image_id,gt,yolo_pred,vlm_pred,yolo_resultado,vlm_resultado,yolo_correto,vlm_correto,yolo_score_max,vlm_confianca,vlm_descricao,n_gt_boxes,n_yolo_boxes,n_vlm_boxes
Captura-de-tela-de-2026-06-04-21-58-35_png.rf.f3ee38045668a177c1b7c36558dda1d3.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-21-58-59_png.rf.7460d8e88bc1e9c903ee211535183849.jpg,0,0,0,TN,TN,True,True,0.0,0.95,"The street and sidewalk are clean, with no visible discarded waste.",0,0,0
Captura-de-tela-de-2026-06-04-22-00-13_png.rf.49bc8b9fe71c593aba455d08a23702f0.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-00-42_png.rf.ba9e147552a61fce1a0bf19015abf5c1.jpg,0,0,0,TN,TN,True,True,0.0628,1.0,"The street and sidewalk are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-04-22-02-08_png.rf.409c6d388192ffff287ce46a81fd578a.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-03-38_png.rf.41665c3337d8740a0b52193fc6dac9b7.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-04-52_png.rf.5b3e9df3217226ad142e2ef4b80038aa.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-07-10_png.rf.2f1129601614ba27a71a458191b15ae5.jpg,0,1,0,FP,TN,False,True,0.4673,0.0,No visible trash or discarded waste on the street or sidewalk.,0,2,0
Captura-de-tela-de-2026-06-04-22-07-56_png.rf.7e79d41082a1628f1dd851180e6673e4.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk area in front of the house are clean, with no visible trash or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-04-22-09-42_png.rf.6e401e0da2de1bda4089b1cdf61647af.jpg,0,0,0,TN,TN,True,True,0.0586,1.0,"The street and sidewalk are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-04-22-10-44_png.rf.0b0db151a18af7d389f0839c6d7606aa.jpg,0,0,0,TN,TN,True,True,0.1292,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-11-45_png.rf.c5be99ceaabe2d02ee69f3e384632e3f.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-12-13_png.rf.c49d3a0f8830f427109931ed4a78afc1.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-14-49_png.rf.a730f12bac46f2ab4522fee18d1534b6.jpg,0,0,0,TN,TN,True,True,0.0,0.95,"The street image shows a paved area with trees and benches, and no visible discarded waste or trash on the ground.",0,0,0
Captura-de-tela-de-2026-06-04-22-15-52_png.rf.732a5e0298a4f0474636e459239e0beb.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk area in front of the building are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-04-22-16-51_png.rf.3e5e3450679f20a6e1d4a24f1527ceb5.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible trash or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-04-22-17-13_png.rf.c4fad982f16092e5663af2f742693566.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-17-41_png.rf.f82dc81db64ac6a5891cf8437f38eb45.jpg,0,0,0,TN,TN,True,True,0.1324,0.95,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-18-03_png.rf.8100b116e8d5875c2d2c951b591b5dd4.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk area shown in the image are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-04-22-20-03_png.rf.0b6021584417293a9117b0a993b5a48a.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-21-27_png.rf.b62a5d5ecf51ef891b1ac494ebc774f7.jpg,0,0,0,TN,TN,True,True,0.0782,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-24-50_png.rf.8286c062405226e0fdd818b2a4000a9e.jpg,0,1,0,FP,TN,False,True,0.8051,1.0,"The street and sidewalk area in front of the green building are clean, with no visible discarded waste.",0,1,0
Captura-de-tela-de-2026-06-04-22-26-25_png.rf.aa3b14752dce7ae876cffabffcc8c991.jpg,0,0,0,TN,TN,True,True,0.0595,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-29-28_png.rf.7e1a17e7eb99c8d61976fd8b7c8a3f5e.jpg,0,0,0,TN,TN,True,True,0.0507,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-33-14_png.rf.eb6c9bebdc37d1045c698eaac48f93fd.jpg,0,0,0,TN,TN,True,True,0.1892,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-33-58_png.rf.ccb570d6d57aedc64849adba95ed2773.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-35-10_png.rf.a4dad4661cadd733ddd2e54185a2f832.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk in front of the house are clean, with no visible discarded waste.",0,0,0
Captura-de-tela-de-2026-06-04-22-36-59_png.rf.796d5649f22d4b7b150c443f9df66d3f.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-38-57_png.rf.37859a08f1cccb7aba7064bc54a04e95.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-39-59_png.rf.8e2924ab844ad470174dd89d88ea9760.jpg,0,1,0,FP,TN,False,True,0.5742,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,1,0
Captura-de-tela-de-2026-06-04-22-40-47_png.rf.58161328165a98fc6c8cfd363602ca5d.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-41-31_png.rf.c7eafee797887a14675a7bf9281efc14.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-44-06_png.rf.1b84206737d4a259bfffef5252ab28dc.jpg,0,1,0,FP,TN,False,True,0.4374,0.95,No visible trash or discarded waste on the street or sidewalk.,0,1,0
Captura-de-tela-de-2026-06-04-22-45-09_png.rf.f668ed4322823f9f93a24ccc977510a5.jpg,0,0,0,TN,TN,True,True,0.0,0.95,"The street is clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-45-53_png.rf.50aadb71de65ec1464f2a6b521814fd6.jpg,0,1,0,FP,TN,False,True,0.5401,0.0,No visible trash or discarded waste on the street or sidewalk.,0,2,0
Captura-de-tela-de-2026-06-04-22-47-44_png.rf.4cde9b413cd62621c34f4e6663c13f29.jpg,0,1,0,FP,TN,False,True,0.4617,0.0,No visible trash or discarded waste on the street or sidewalk.,0,1,0
Captura-de-tela-de-2026-06-04-22-48-42_png.rf.0d6b20c051cd300cbc94d6bfb5f64316.jpg,0,0,0,TN,TN,True,True,0.0741,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-04-22-49-48_png.rf.0e84fd81cf1e71c63dcfcaee83d9d6ac.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-04-22-50-49_png.rf.639f67cab267d610dc62099f44b2aa58.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible garbage bags, bottles, or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-04-22-52-12_png.rf.dd3b0ad56ea93a43fcfc5c71c33762c1.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-18-52-25_png.rf.912f048d1c1aa9584767aa51f91b9dcb.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-18-52-45_png.rf.7121eb7ca58f07cccbf003d2696489ca.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-18-53-32_png.rf.12fe657f483149a88bf591362e9de221.jpg,0,0,0,TN,TN,True,True,0.0,1.0,The street and sidewalk area appear clean with no visible discarded waste or trash.,0,0,0
Captura-de-tela-de-2026-06-05-18-53-44_png.rf.ea200d77a8fa74be5f67d300906fcda1.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-18-58-34_png.rf.2aa9b57dd0222f180478b9870beeccc8.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-18-58-59_png.rf.35e78451f624715527519ea28cb6fd78.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-01-19_png.rf.f0a27af7a5c7973f6891be37b3df742e.jpg,0,0,0,TN,TN,True,True,0.0823,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-02-45_png.rf.09e57114d64e2502a4e716b673951467.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-03-33_png.rf.6e60bf7f3150c3870dcf42e83d92e1be.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-04-33_png.rf.e183c2703a02fede3a39cb47b10a7295.jpg,0,0,0,TN,TN,True,True,0.0784,1.0,"The street and sidewalk area in front of the house are clean, with no visible discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-19-04-50_png.rf.9b24cfb973c3dd32992dd17fb2fcb976.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-09-21_png.rf.7403860c2136e78a16dccb758509064e.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street image shows a clean sidewalk and street, with no visible garbage bags, bottles, or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-19-10-45_png.rf.8fb8599feb11fedfbe051fded794519a.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-10-58_png.rf.9f5090299f180825c3d51626cfbb8e54.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk in front of the house are clean, with no visible trash or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-19-11-18_png.rf.a910f7a914d738ea0bc9a2cf7b3fc0ad.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-19-11-52_png.rf.dceb7e7fb05d1595c53e8bbf0d102f23.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-12-43_png.rf.00655179b7481c691a8b859f0b55819f.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-05-19-14-15_png.rf.9d4d8766412af7d18e9b56d3332c704f.jpg,0,0,0,TN,TN,True,True,0.0711,1.0,"The street and sidewalk area are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-05-19-14-47_png.rf.b88174f11ba8c79d2b2de22ef27b454f.jpg,0,0,0,TN,TN,True,True,0.0921,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-19-33_png.rf.7c86730349d7630b5785ce9e1de7c961.jpg,0,0,0,TN,TN,True,True,0.1467,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-24-04_png.rf.7f5795599250ed8b9c01a8597c9292e9.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-19-25-56_png.rf.2e5e995e94411d84fa923036f852e003.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-26-45_png.rf.54919baea6b5ef892895ce3d4aebf330.jpg,0,0,0,TN,TN,True,True,0.1067,1.0,"The street and sidewalk area in front of the house are clean, with no visible trash or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-19-33-04_png.rf.28d220fcfc97c0f6cc4b974588f05aaa.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-38-01_png.rf.d6852a4b74b22e47f855196e33dcaf73.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-40-31_png.rf.952940cdd5569172d048ff130d3d7d73.jpg,0,1,0,FP,TN,False,True,0.4479,0.0,No visible trash or discarded waste on the street or sidewalk.,0,1,0
Captura-de-tela-de-2026-06-05-19-41-57_png.rf.c5164d1384fb295888acf46765e6c54f.jpg,0,0,0,TN,TN,True,True,0.0,0.95,The street and sidewalk are clear of visible discarded waste or trash.,0,0,0
Captura-de-tela-de-2026-06-05-19-43-03_png.rf.1ec6e368c5f15fad67d63a9785085000.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-44-37_png.rf.444cb580e38622470726e197012a3753.jpg,0,0,0,TN,TN,True,True,0.0748,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-19-52-01_png.rf.5280cb7aa7516da3b8df9b87b322bb0c.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-56-31_png.rf.bf547b54444088cad8f99c5614b9161e.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk area in the image are clean, with no visible discarded waste or trash.",0,0,0
Captura-de-tela-de-2026-06-05-19-57-25_png.rf.cc9dd6680b61c993199fdc92fe54a557.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk area in front of the house are clean, with no visible trash or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-19-57-35_png.rf.7153de05601c7e44bfc53de3561f6e94.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-19-59-17_png.rf.337c3cddba7b05a5c2dd1f059bd0203e.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-20-00-14_png.rf.1b7c960aac5df1ae63b0dd5a5a34b8ea.jpg,0,0,0,TN,TN,True,True,0.2483,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-09-18_png.rf.503961d3bc655f756458c581dcd2d329.jpg,0,1,0,FP,TN,False,True,0.2626,0.95,No visible trash or discarded waste on the street or sidewalk.,0,1,0
Captura-de-tela-de-2026-06-05-20-09-44_png.rf.5df2da6abb428eb5d610cfd4897e396a.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-10-35_png.rf.bba78f0f08dfb2de50852c77509d9e1a.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,1
Captura-de-tela-de-2026-06-05-20-11-04_png.rf.a4634da4e74faa80492691421427e354.jpg,0,0,0,TN,TN,True,True,0.1622,1.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-12-46_png.rf.8529b0d19cbc98f6f34bef5374d2638f.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-13-05_png.rf.81b15df6d74a10d7f4e2cb865b1842b4.jpg,0,0,0,TN,TN,True,True,0.0,0.95,The street and the front yard of the house are clear of visible trash or discarded waste.,0,0,0
Captura-de-tela-de-2026-06-05-20-17-16_png.rf.31ee9931bbf590f0448df87f158549f0.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-17-58_png.rf.b37920d31bd1d9238493818b1dd98775.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-28-21_png.rf.c25419aef75e7af029c73b136d3f1223.jpg,0,1,0,FP,TN,False,True,0.5289,0.95,No visible trash or discarded waste on the street or sidewalk.,0,1,0
Captura-de-tela-de-2026-06-05-20-36-03_png.rf.a5f405ad2f6342fa536db8a70da0def1.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The image shows a public outdoor gym area with exercise equipment, a river, and mountains in the background. No visible trash or discarded waste is present on the street or sidewalk.",0,0,0
Captura-de-tela-de-2026-06-05-20-41-34_png.rf.f28bb3374034c20d144abfe748f4952b.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-42-54_png.rf.974bf41a3ba11a9352088a17be30e820.jpg,0,0,0,TN,TN,True,True,0.065,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-43-54_png.rf.014ddbf34cc231091a21fcacbe686a46.jpg,0,0,0,TN,TN,True,True,0.2031,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-53-32_png.rf.50cf000bb43911de07be8acb2798e78f.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-20-59-25_png.rf.ddc713df3a3ce31cc02debc163b9268a.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-21-12-19_png.rf.232c1e1fa29b35944f5572fb4f0f9609.jpg,0,0,0,TN,TN,True,True,0.0569,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-21-17-41_png.rf.2e6e8ddcd37501f768ac09337f1e0a30.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,1
Captura-de-tela-de-2026-06-05-21-22-40_png.rf.c605c0f7bcae561e2d82bbf7c6ed7f74.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-21-25-10_png.rf.993daa158d928cb322347fa38f131dba.jpg,0,1,0,FP,TN,False,True,0.534,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,1,0
Captura-de-tela-de-2026-06-05-21-25-47_png.rf.f9d79cd7b6160c897727aba482791766.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-21-32-22_png.rf.7563ef0682238f9e8762112d7c177f3c.jpg,0,0,0,TN,TN,True,True,0.0,0.95,"The street and sidewalk area in front of the house are clean, with no visible discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-21-34-38_png.rf.e31ad4b0266fa9056cda3d7c894e29a7.jpg,0,1,0,FP,TN,False,True,0.4431,0.0,No visible trash or discarded waste on the street or sidewalk.,0,1,0
Captura-de-tela-de-2026-06-05-21-35-16_png.rf.34782903e5e2869658976a3afe1dc89b.jpg,0,0,0,TN,TN,True,True,0.0534,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-21-38-32_png.rf.4c99d51b7959a4774a823666341207b8.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste.",0,0,0
Captura-de-tela-de-2026-06-05-21-41-03_png.rf.90db0b1c13e756162edcdc7c75b94322.jpg,0,0,0,TN,TN,True,True,0.0,0.95,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-21-44-52_png.rf.49608a1d51f7a73396684d911b3f4696.jpg,0,0,0,TN,TN,True,True,0.1655,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-21-46-01_png.rf.cd26fecf4f0a8b1c950ec2998cfb46c9.jpg,0,0,0,TN,TN,True,True,0.0873,0.95,The street and sidewalk area in front of the house are clear of visible trash or discarded waste.,0,0,0
Captura-de-tela-de-2026-06-05-21-47-48_png.rf.09e819b85d7c2a7a84b2e71f3b723637.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-21-50-30_png.rf.ca6fbbe0a8247f43e8cc89309fb46a23.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-21-53-10_png.rf.6120d1dd19d532deabde2cd05be2f24e.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-05-21-54-05_png.rf.7b3444b84a7cfc55d1a4d25b8f97c0c2.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-05-21-54-57_png.rf.62ad78332a5e85db16daea9876924193.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-39-36_png.rf.75304a1633a676c7c4270e451edf2ead.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-39-49_png.rf.f014b3812a6f5278bef3ecbbae3d1c72.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-40-22_png.rf.5e843bd1f72df8d5182bc1e11e9bc088.jpg,0,0,0,TN,TN,True,True,0.0678,1.0,The image shows a clean driveway and a white wall with a plant in a pot. No visible trash or discarded waste is present.,0,0,0
Captura-de-tela-de-2026-06-06-08-41-32_png.rf.9f385827e8d60cef8db63bd9fb5e9189.jpg,0,0,0,TN,TN,True,True,0.0,0.95,"The street and sidewalk are clean, with no visible discarded waste.",0,0,0
Captura-de-tela-de-2026-06-06-08-42-08_png.rf.c5ce3972d5661cab53db7c84781d3448.jpg,0,0,0,TN,TN,True,True,0.1678,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-43-00_png.rf.8885e559c6e34337c9e2c45620778a75.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-43-51_png.rf.fb15465d973e5a1e81906ec6495ebe1a.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-44-23_png.rf.0ef5dbde7ae2f3b85348bfa9c408c5ec.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-45-02_png.rf.a6e914feaa1675b1a74e7623e1a2a465.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-46-59_png.rf.4f4c7fff04a11e89e70bbfe34cafde8e.jpg,0,0,0,TN,TN,True,True,0.0,1.0,"The street and sidewalk area in front of the house are clean, with no visible trash or discarded waste.",0,0,0
Captura-de-tela-de-2026-06-06-08-47-22_png.rf.3c5840539a152fc4c704ea2213da6e17.jpg,0,0,0,TN,TN,True,True,0.0,1.0,The image shows a clean concrete driveway/street area in front of a purple wall and a white garage door. No visible trash or discarded waste is present.,0,0,0
Captura-de-tela-de-2026-06-06-08-47-59_png.rf.26475dbd457844ece3ecd7c3ab6e5864.jpg,0,0,0,TN,TN,True,True,0.1103,1.0,"The street and sidewalk are clean, with no visible discarded waste or garbage bags.",0,0,0
Captura-de-tela-de-2026-06-06-08-48-40_png.rf.890b0dff1c4f4eb1310382e20c45714d.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-51-17_png.rf.a68da063241b2340e1a092f1e229f174.jpg,0,0,0,TN,TN,True,True,0.0,0.95,The street and sidewalk area appear clean with no visible discarded waste or trash.,0,0,0
Captura-de-tela-de-2026-06-06-08-52-35_png.rf.79ce79cd3d62cce2f97a5192ffbdd2a1.jpg,0,0,0,TN,TN,True,True,0.0,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-08-56-55_png.rf.89a6603d8a446341a351b9389d04e1f7.jpg,0,0,0,TN,TN,True,True,0.0581,0.0,No visible trash or discarded waste on the street or sidewalk.,0,0,0
Captura-de-tela-de-2026-06-06-09-01-58_png.rf.863174222e2eee1d462ef24f8fc13247.jpg,0,1,0,FP,TN,False,True,0.3641,1.0,"The street and sidewalk area in front of the building are clean, with no visible trash or discarded waste.",0,1,0
Captura-de-tela-de-2026-06-06-09-03-59_png.rf.a2dd099bf722755308eabad9bc504d35.jpg,0,0,0,TN,TN,True,True,0.0,0.95,No visible trash or discarded waste on the street or sidewalk.,0,0,0
